x,y,xp,yp
-8.470154334133217e-05,-0.003534651587195596,-0.002695331769344953,-0.001770165559242354
-0.0004416353803305936,-0.001604673972803142,0.0001344860060287047,0.0008936196115067688
0.004091087028443115,4.182686258536047e-05,0.001044846576173832,-0.00183598993767038
0.002592111786752271,0.00298228065769772,0.002745266837065701,0.0008854947026036637
5.501642501359019e-05,0.0009478518248861372,9.40214532258313e-05,0.0004246104813859934
-0.001814844337155922,-0.001529557723992833,-0.000636852072088545,-0.0005570685280208622
0.005495530806588108,0.0009083690056435316,0.001375310094613912,0.0006084940823335582
0.006749211133972377,-0.00756101086400805,0.003872985570056836,-0.003621974251578256
0.005583707924817218,-0.004423047460626584,0.003234919569332361,-0.001527943089727285
0.0006500349968611406,0.001216482228794811,0.0001034786211753108,-0.001440743395588917
-0.00524185576681277,-0.0002699124276967683,-0.004705591531834608,0.001086600181413608
0.006319450357395028,-0.005217479057492871,0.004465643158856672,-0.0006416988175073617
-0.000781658201320665,-0.005008993642839659,-0.001352557160900262,0.0001356981772920665
0.004152665839514858,-0.0004860783840816028,0.003752064219662383,-0.001528253433018318
0.001106197530857234,-0.001032933987723779,8.975651187288964e-05,0.0003749902272041812
0.0006428685522471681,-0.003160255076904092,-0.002026189706014937,-0.001149376999791515
-0.0007465432821615555,-0.002011792236072324,0.0001649082602624061,-0.0002190545785875327
0.001739753147165419,-0.005646669576896211,0.002024280758594828,-0.0005404750908309212
0.005168004699134371,-0.002405904733116308,0.00100294817767628,-0.001783745015607889
0.002945865855428165,-0.001255047267204167,0.00237804186712134,-0.0006043987524987146
0.001191401160126198,0.003094886071759109,0.001252017380629362,0.001231058356240261
-0.001251692724752079,0.0007854956546216651,-0.001509916494658801,0.0001542214552594727
0.002791266377229138,-0.003923770181559301,0.002835142183073194,-0.001177895943251566
0.001670033200360061,-0.002065630755572152,-0.004082256522211253,-0.001123185758294488
0.002272249141320038,-0.004584564699049507,0.001533173079928233,-0.001311050822807336
0.00245298255220036,-0.001862391634083158,0.001569545458482241,-0.001566716929094804
-0.001386409961992761,-0.002312468765650989,-0.001540741638895922,-0.0005287257228132444
0.001045552168886643,-0.0009912303578199853,0.000418093567017858,0.0009399048912666872
0.006180047764086748,0.0004154907241293976,0.005209582309723102,-0.0006671536318624879
0.001719098013737852,-0.003416539789674362,0.002267323876741858,-4.043445527895581e-05
0.003074785493024781,-0.002134888796547883,0.004887225799386778,0.0007723694083019792
0.002762776026419321,-0.00400284609024504,0.00165606491579958,0.0008801415024467865
0.000503357768262391,-0.003424738037870928,-0.001027449552888663,-0.000962672042847262
