x,y,xp,yp
-0.003188046841649889,-0.002857757338482357,0.01458344003440774,-0.0005226123033466035
0.0008052910711166856,0.006520292398101707,0.0052847955789068,0.01399842651753355
-0.0004403323171219956,-0.001027664217274081,0.009012255970378734,0.001085862369324624
0.0008180453482092773,0.005053136786500113,0.00680814117541214,0.01082321504438446
0.0001160706318984277,0.002818649991382052,0.006925818124452829,0.007562656114098367
0.0007280306238304369,0.002512044777892184,0.003442180856950876,0.008201513239530932
0.000709924626348026,0.005148919090380032,0.0044220548935927,0.011817577106708
0.002740982851067736,0.002046838526685388,0.00142013195223111,0.005556914060405789
0.0005373095864033858,-0.002432825507425247,0.007332530138115622,0.0004506510955752698
0.00202634003271814,0.006362525935565535,0.0003057973336427775,0.01287899935329597
0.002412163277444314,0.001615730622299127,0.0004179246568153661,0.006255311829415446
-0.0005482025496248142,-0.001268221611134796,0.01010146552040698,0.001541274189983958
6.405643310656239e-05,0.008438928145450214,0.005634722752726694,0.01652985082753469
0.001888104199444435,-0.003451508088097558,0.001290228312057507,-0.002245140167541772
-0.001167578277082654,0.003646622378143788,0.007398951817172241,0.00894594458477249
0.004347157607498142,0.003291118990542705,-0.002374186224253469,0.00797866351927373
0.001154640365982347,0.00221899679103949,0.004822182763755093,0.007283672473924152
0.001379010033392318,0.005999696733470147,0.001241357299901664,0.01323305525364183
0.0001551269341091816,-0.00138802958840826,0.007822365174466958,0.00132242885008008
0.0008042588821559481,0.0005384605085570092,0.005188544048382666,0.004485456888000076
0.000843149205282416,0.002253955117905875,0.002856340662316685,0.005968750084864095
0.001128968470957989,-0.004875738839703413,0.001054680294783174,-0.004467189072453285
0.001614299961328126,-0.0002610612570854229,0.001490920120255658,0.003814495096766704
-0.001664797681212877,0.000154342578411347,0.01142154229663534,0.004043198412655126
0.0003234834756286405,-0.00065553783166189,0.005343372325892532,0.003397822080140847
-0.002412127000702088,-0.002466971799171065,0.01298814700017604,0.0003235040025189742
-0.0003577868044636468,0.001175195548852895,0.007367318437462466,0.005612194430397508
0.001794320012287162,-0.002231196666758617,0.003138896057542033,-0.000765949056759906
0.0002591085656506196,-0.002650594144434263,0.001516854554584039,-0.0008491217215999113
0.001760051738903273,0.003884721668298592,0.002386484690258742,0.01033861900054709
0.004473311807023735,0.006754098878658405,-0.005564967969901688,0.01417584143585138
0.0006504133387399089,0.001415144181236788,0.006824352385337641,0.003842649210534498
-0.001723743220137677,-4.068968319850277e-05,0.01110926517163193,0.004123234654916203
0.001882255802194067,0.006015318779139438,0.004989507494419569,0.01319009707446297
0.002005286834608878,-0.005277479233499803,0.00125328569111582,-0.005090778039978095
0.0006809305767113294,-0.002783786138550606,0.004640510598296422,-0.0005584485089748913
-0.0005811086890313405,0.001951658595053802,0.007096713916623225,0.004993334736900954
0.0001332701901781327,0.004333679760544192,0.006771432071520238,0.01000466728292572
0.0002767147795761607,0.005184057336518199,0.006846851462242747,0.01260077587149242
-0.001517810166827295,0.0002191406086997994,0.01284049236334323,0.003728500766404844
0.002103492175849044,0.005741434819915588,0.002169701390262659,0.01229337340935492
0.001973538385712323,-0.0001000980858277687,0.002165943537957001,0.00317122394623356
0.001309237211396249,0.003994413360182903,0.002835760705388097,0.01026076470043957
-8.56371488272247e-05,0.002716869361626427,0.008127400126504857,0.006746854699872917
0.001831472301730822,0.004439472973030999,0.002105265245275165,0.010009419970722
0.002115153751630867,-0.003978881892635278,0.002136456137890036,-0.002192317235099917
-0.001272738817603251,0.005959930528742345,0.01119239144011027,0.01415910308441123
0.0006470771584570248,-0.001277609477021828,0.00486040922166762,-0.0002651750212893369
0.004518541721885502,0.003173310907258879,-0.002007488055221631,0.008308889082507638
0.002589083868301551,-0.001805036607079971,0.0004666820359551498,0.0009272837942205064
0.001795013295008272,0.0006184329962957084,0.003365811870996623,0.004488944081854479
0.001111946004792826,0.002288463654117932,0.004068560225330683,0.007561121925024899
0.00116401504260067,-0.004804691702343298,0.00283389176953663,-0.003251547855986142
0.00265276410340571,-0.005815645428179091,-0.0007016592898867902,-0.005821315882647077
0.003452208693105667,0.0007637739220547546,-0.001188033786246278,0.005309733159260985
-0.0003855142362310467,0.005581210327377323,0.005438963796114983,0.01154792368259079
-0.0007869950074800521,0.0030316478795565,0.00755532161507557,0.008708001198511322
