x,y,xp,yp
0.005929815471241304,0.002576565774827524,0.006334700262779526,0.00124062956175829
-0.004622885806261752,0.00234555863811981,-0.003230907241057234,-0.0008020731301953184
0.006134393700388903,-0.002974818346957467,0.00980298076850696,0.004658866064679306
-0.005981395180703036,-0.00302617041828651,-0.00099179669742134,0.003054283799193246
-0.002813795273402235,-0.000922578988665442,-0.001330888770346511,0.00208251536349648
-0.009395135986409031,0.00130855439843313,-0.006693682364495716,0.001239227445533847
0.01368950968578938,-0.0004699069242370419,0.01560290140799817,0.001437378551446966
0.007166824622365053,0.005313613837731442,0.01105890848888569,0.0008039304615483087
0.002426074931578519,0.003974963009569677,0.007487246796353249,0.0001843521991519164
-0.0002100496517144424,-0.002868044351056419,0.001019591608840195,0.004989075670471289
-0.01141366000294226,0.0001854405608877862,-0.01221214273037391,0.0005788188368356254
0.01108569550071837,0.006012531193980137,0.01105236426331641,-0.002005703293224923
0.0005792313614010423,0.004339059023378818,-0.005294583750622545,-0.002271546802010302
0.003254561088472284,-0.000915923830090076,0.004504406406953346,0.003591204889848599
0.006526801606202772,0.0009780186227381254,0.0009657616452117052,0.0006419510575532098
0.00373808579527855,0.002753313540785704,0.006434645364824845,0.0006605246073390467
-0.006589551858977799,0.002090270009630326,-0.00456949759782571,0.0003475492590073034
0.004228681783112238,0.005166808886115471,-0.001492137742180454,-0.002207531138401875
0.009269783801067712,0.0004611920674923579,0.01346946985534989,0.002417463419788027
0.0001843505308117416,0.0008850539146874688,0.002825118053066804,0.001533434915398328
0.003364230663661451,-0.003037924809166444,-0.0007484488552617482,0.003236933464236501
-0.001382482634092975,-0.0009129123914942528,-0.002485598189721696,0.002394616228789094
0.002876719982198652,0.003696056527042896,0.002447521755779736,-6.116950846948941e-05
0.01643153407331645,0.001065446040847311,0.01857430930918777,0.001617713753383074
0.002898112938679229,0.004425497736167192,0.003504623794273244,-0.0004465440267189839
-0.0009662636319962868,0.0005422878200055715,0.002549010739090488,0.002463921742031202
-0.001756020388480111,0.002186692479040495,-0.003106405608593834,0.0005228113414579348
0.003593095999766048,0.001556653410736965,0.001854640829189902,-0.0002561828877862406
0.01606256129139154,-0.0007608773691737706,0.009355103898665968,0.003094832543480324
-0.002083087004772632,0.003940761975547519,-0.0005578136826601876,-0.001183290224145921
-0.0007668390319471722,0.002508043348949828,-0.001044766944467024,-0.0009449456207981632
-0.00108635061667844,0.006479514848980067,0.00301955026729095,-0.00329445977414083
0.002623889667313914,0.003318545441950967,0.003567307062124956,0.0001009462538848912
-0.008417786701833765,-2.54759858610734e-05,-0.001678797150155275,0.0008795824445798392
0.01266930888131504,0.004145531118095595,0.005702926604994569,-0.0006209636771765661
0.006630601727957006,0.001964342325260984,0.008468766430414876,0.001632246660065345
0.001420863540907857,-0.0050394024049462,-0.004304053238883768,0.004283999179599525
0.002020212819317631,-0.00146863554244387,0.004444968986658886,0.002185354836098508
0.009544481966438333,0.002233491454111627,0.01300702489960685,-0.0004448021861852402
-0.006885670899406592,-0.0001759860530585087,-0.002854135027994386,0.00229563092260409
0.009877865839135871,-0.002957644897362318,0.01391175736320707,0.003084168476012724
0.002634828246244979,-0.0004839549894590147,0.005977742345380275,0.002622366509053709
-0.004443090447890488,0.002807079583463197,-0.001564873114701095,-0.0009882413347114074
-0.006526564530833145,-0.002714989222401227,-0.008190943950448247,0.003277258674612948
0.01233319948753452,-0.002297519326549169,0.01436803109257511,0.001625574018533569
-0.007755594543499961,0.002178676703855658,-0.007878728818127062,0.001691871295501498
0.008885186514159938,0.001231877437494497,0.01233828289810319,0.00157356037254407
-0.002392244495528256,-0.007224248723259182,-0.003376506011573779,0.006616285041037315
0.005166626914460406,0.004660256811044432,0.001361920320977962,-1.673747912157766e-05
0.008012609110571875,0.001637817046409241,0.01162996928125894,0.001649944048036939
-0.001840000266571944,0.0002550585087590007,0.002267026496136439,0.001946920348435935
0.00768042949240545,-0.00301344257740023,0.0115625619690925,0.003867272552090629
0.0008358990784171124,0.003253488424860682,-0.0003975191655936992,0.001259772067691997
0.005451356879726381,3.954311105481027e-05,0.007360751327042185,0.003590850693811752
-0.0085001025026993,0.004064651923407846,-0.00988459544320619,-0.000439758054785906
0.01056688060563172,-0.002438534434387979,0.00877243270346487,0.002406504175907977
-0.0004318019320436084,0.002618945328650379,0.004154438911166647,-0.0002518865024237617
-0.007786549461032903,0.003096501117934944,-0.005409595606530192,-0.0002486695463873221
-0.003910326110576643,0.002592505806512814,-0.00437110104752472,0.001021360500609716
0.004929797541296175,0.001352342068305999,0.006983531949715559,0.001325543353649057
0.009248027001265618,0.001919140565121383,0.01091476792365634,0.0005154169988140589
-0.005032527854709395,0.00848466916970299,-0.008177617535152063,-0.002770927396659027
-0.0004201194328671608,0.002586916323455681,0.0003642701560049993,0.0003028535967303501
0.003001737378141742,0.005810870695662338,-0.002115376271032855,-0.003197335822063232
0.007192849564854715,0.002123992377658211,0.003239847976219613,0.001404193925409608
-0.002690253662061398,0.007198513455445508,0.002559857792710248,-0.003918728597066263
-0.007198708185621443,0.001569397821952169,-0.005421547634987353,-0.0006916121843556866
0.01649060523980947,0.004789574394678304,0.01845606299632823,-0.001365013295471024
-0.009228376771404324,-0.001497444758363996,-0.01167622824703802,0.001698942707066104
0.01544097087238178,-2.886496980102158e-05,0.01729354074537233,0.003591457976197402
0.01421873029600697,0.002860665657398765,0.01665578310127233,0.0009607806217620432
-0.005600998161229262,0.00584397147301767,-0.008650653071919517,-0.001999116212786658
-0.0019852778112199,0.000764414893107199,-0.00115083629923873,0.002555037503183524
-0.007703842475199544,0.0003974305552970606,-0.01086450058890731,0.001520317550986919
0.002901407312035829,0.001208016064686678,0.009114788018083582,0.001539397937882793
0.009971527790164874,0.002549114816044961,0.01361024397004687,0.0009793456923190248
-0.006491758440027489,0.005562416115315837,0.0003300603693528843,-0.003228978877003855
0.004125538845659936,0.00209647187464014,-0.00262063396120196,-2.532268258020453e-05
-0.001630483677822625,-0.003667840568344582,-0.0004470223927269003,0.00492005980119533
0.0007125718228501205,-0.001686737349648467,0.004530875940320522,0.003519484772947497
-0.002575473696582791,0.002650892238078335,-0.004583824799760745,0.0005205884191511372
-0.01145383541871637,0.005359738373327776,-0.01070999378240831,-0.0007127361354474877
-0.01067947769831104,-0.0007636093057672507,-0.01237592028088384,0.00333318487694551
0.01338386658482109,-0.001859463569301598,0.0160557341928082,0.003926849358430868
0.002503911936626422,-0.002400579445752857,-0.002317887780165706,0.00332309309398419
0.01617231287494838,0.004164769779808248,0.01183812155778711,-0.000936167867072436
0.001445970733001716,0.003494311223546211,-0.004657362106613905,-0.0005467110383486282
-0.00651707824735223,0.009819374441116671,-0.006159871556815149,-0.00406324315321261
-0.0009265255861146236,-0.002180350805661899,-0.002412645432630636,0.003194080594006562
0.001613148607449796,0.003980843732826677,0.005928528475797053,-0.000132881381182295
-0.00920297718168016,0.003644562047895992,-0.005398896927504679,-0.001254561077193764
0.01674752256782534,0.004962898574656915,0.01730548337884244,-0.001636574719005855
-0.000555544110738947,0.00392688933810584,0.0007094948513609448,-0.0001652016749584956
-0.008569802224494064,-0.0001189332782272658,-0.004479345153272318,0.002959394595977606
-0.002399406739102699,0.00604835224736109,0.0009021192895972632,-0.001768899336932837
-0.00507458185060658,-0.002902289806044213,-0.007088752456345793,0.003936355491003476
-0.005760843537414347,-0.0008080657401704217,-0.003248890564022383,0.00301021305648299
0.001218800826452835,-0.0003143434248834868,-0.002443935141210342,0.003515683857683383
0.003985175714075893,0.0002818495348997411,-0.002714078083170953,0.001468884242480557
0.008106160621117669,0.001852583588434108,0.002025236391212488,0.001153397480594711
-0.007538857460549635,0.002999503013186129,-0.0034754970655191,0.001155075899474902
0.004754820343317253,0.004162331893896301,0.005611276922681404,-0.002105441001451449
-0.01734463483312657,0.004844241506478917,-0.01625521769677761,-0.00206938936083618
-0.000435333078457196,0.001227305373596963,-0.005743467633989841,0.001147954836202897
0.006504989100017375,-0.0007003870160755977,0.006886080578065636,0.001475270351592404
-0.01450832398599935,-0.00190977588913396,-0.006567688697718515,0.002560384728955789
-0.006485364559392333,0.001877285481534425,0.0001206365245276612,-0.0003289720789917891
-0.002548439391470152,-0.00464065765159897,0.004427481115688688,0.005354474844139978
-0.0001598636587365279,0.003392713713331138,0.0007937284495884355,-0.0001195306878454131
0.004856402387620404,0.00343657533553431,0.007907815636912702,0.0001301996301967096
-0.00817760386426841,0.005645610674434806,-0.002660135493480421,-0.002326666913284075
-0.01377430813627979,-0.000703075861332603,-0.01307954910186395,0.002387791722574314
0.02057910411160836,0.003880121355815028,0.02031129344101799,-0.002301698721268491
0.0189282053514437,-0.002746853877054479,0.01823566953186384,0.004830173696589245
0.005613364789013892,0.005540930051983011,0.008698683705154066,-0.002109857982059446
0.008767951187825446,0.001963757623335841,0.0115311433686524,0.002321228979937023
0.0097876174095418,0.001541362279636835,0.01050722410820288,0.0002607408743589509
0.01058505169056624,0.001138400393287896,0.01275169138813391,-0.0006113320708920728
