x,y,xp,yp
0.002259156834811865,0.002600937188413615,-0.004689601488959198,-9.403299852796818e-05
-0.0035455827689197,-0.0001797659374329521,0.001515430803853366,-0.00271793007393901
0.005066072607957915,-0.006914577993843258,-0.00217265644021123,-0.004816968482499522
-0.001115196333794965,-0.008677335852571098,0.005465680766536245,-0.006555525244115801
-0.002279887361011833,-0.004657556008644589,0.0007236359575754098,-0.004338837248470058
-0.005489017181517035,-0.000341304437903604,0.004985542915601869,-0.001947751958579258
0.008038219541142602,-0.004505187051717643,-0.00781388817527763,-0.004608629076971044
0.005874818432907312,0.00864357901868604,-0.002546734155882731,0.003609037881977347
0.004064824440162347,0.004746655266476456,0.001046811084693333,0.0008365476701262435
-0.000834769661882922,-0.006030432025218852,-0.0007921938096382684,-0.003988414335853866
-0.01026118460090555,-0.003571505233783792,0.002508490436128654,-0.004216204381633874
0.005113152614787853,0.007120313741226456,-0.00770604960545199,0.001422301166121085
-0.006529164217896677,0.002826661262060571,-0.007301696351385544,-0.001452700152140692
0.0013752625765917,-0.003009761502918906,-0.002528879847767752,-0.00266883866039932
-0.002227293916945827,-0.001690935468736442,-0.009750440458903418,-0.003017762642354241
0.002832403157144807,0.002360452127755726,-0.001651417268495358,-0.0004994500437637299
-0.004266450822120779,0.0004977975424931768,0.003024751964348248,-0.001797200034559817
-0.003875544115517357,0.004799990599170649,-0.008784957198236588,-0.0001906151629863864
0.007274773243911052,-0.001222467471341609,-0.00356664217336981,-0.002100122581419997
0.0006451135075217641,-0.001072414617011339,0.0002214239579936222,-0.002317094667779947
-0.003099559950907322,-0.008089867624358451,-0.007051308717753139,-0.005909557684487582
-0.003650516248409029,-0.004202341257082803,-0.002248716896727968,-0.003875902396063487
-0.000283382419533408,0.003801852040882754,-0.00373242911516295,0.0001231118758473655
0.009620325176902577,-0.0006651815324808465,-0.009394504479058902,-0.002074170482780304
0.0005960495437730366,0.005090861991708361,-0.002893585648267687,0.0007803133760682897
0.0006923450608787217,-0.0008711532977069311,0.00157004038562406,-0.001805451502429386
-0.004118844710213454,0.0009412312890783868,-0.002290323005815561,-0.001430049544455731
-0.0009473543661534262,-0.001405915744880081,-0.005194279110036868,-0.003255309327119081
0.003095678444719913,-0.003027464739680919,-0.01524581638265408,-0.002811712691788639
-0.00177306500076867,0.003130801379147885,0.0003983875348464818,-0.0007813890092023433
-0.002511043083608036,5.90490083289077e-05,-0.001817232201665282,-0.002619399002486738
0.001136323568674011,0.006827572786996631,0.002144143992265539,0.0007067137488283512
