x,y,xp,yp
0.004278658261286263,0.00227122453040235,0.001626858931641801,-0.0002141340454370425
-0.0005181872609005019,-1.041394895472008e-05,0.001933053920178399,0.0002787163764577851
0.01645979234141713,0.001203856430496939,0.007741514743480929,0.005707716071330303
0.01287279939539382,-0.0005293153140392729,0.009022868620770483,0.005833536444037665
0.001472596556579549,0.0001410604550231473,0.002464404119951417,0.003464700980560554
0.0003491142318645961,0.001193854156546491,0.003605645704698474,0.00114255307114953
0.01472727118686576,4.932095784332467e-05,0.004931689493396017,0.003318420762904329
0.01801230670088107,0.003952048589269977,0.008260613005347936,-0.003348790387863986
0.01935622385548254,0.00230634368174144,0.01015540719875484,-0.001678364554752859
0.002701443718433371,0.00146035318297015,0.002409625446857816,0.005238634737541321
-0.0162690845324604,-0.0005950425454177893,-0.004162604819586272,0.002242029139137391
0.00667364516540198,0.001876744193581016,0.001498670117281178,-0.0035834889081219
-0.02345698794689969,0.0001973034233916378,-0.01087747461644194,-0.001664952768163856
0.005598801784065254,0.001709658406626393,0.002971650489573338,0.003310013068243542
-0.01656423128767684,0.0002220884811433461,-0.009001665252466633,0.001459769984275479
0.01121338224467237,0.001824857133932464,0.005697615609552592,-0.0003266833009111379
0.0001879623562067271,0.0009551974582786776,0.00279717806244234,0.0004146466898239417
-0.01917646743306167,0.001050654934886527,-0.009702749241453904,-0.002488784084263943
0.02020660032419034,0.001738602783933879,0.008851742188621427,0.002102745325015914
0.008463143741500031,0.001158735087599705,0.005210601194528766,0.0016292286656225
-0.01417271647420001,-0.0007009468920250398,-0.006980851118923213,0.005287889643281809
-0.007311272329750007,0.0004111373076307267,-0.002312790114458769,0.003312993000284864
-0.0009748697674344908,0.001935098024018946,-0.000241089648785941,-0.001252389596385968
0.01651600244720397,0.00143973829530751,0.005163201411881525,0.001530249290710014
0.00286976308204111,0.00214594261767234,0.001690446503737181,-0.002011459016000227
0.0109712712553442,0.001812536062020125,0.006775113503425775,0.001899790948502574
-0.008612396909095377,0.001216137914292717,-0.002866741852198017,0.000270538993362815
-0.005281276542172877,-0.0001500425408740225,-0.002588218629326405,0.001036050737460868
-0.01212962691526486,0.001262894566494063,-0.00926998433018658,0.003032613783970278
0.002250874894005043,0.0009862276265537812,0.002665026209057281,-0.001382479425917624
-0.003571407148522427,-3.793213817813625e-05,-0.0006008941278472443,9.507148255745264e-05
0.01319726280054451,0.0009429551984324068,0.00793186160389217,-0.003967286698432961
0.003862412246653965,0.001752557132510561,0.002265157960813065,-0.0008774121286644837
0.01809949386454601,-0.0001963693292235379,0.01228705327801785,0.002817936205067509
-0.01599969106650311,0.001793034860639519,-0.01032327050389166,-0.00162597456700828
0.01017733795257149,0.002150367369824759,0.004421546942150354,0.0004198365978645745
-0.02205951856998954,-0.001531183940543135,-0.01040436741353628,0.007047720231162131
0.0090344744130322,-0.0001278277533529454,0.005028303957203203,0.004187446461003063
0.01776127620962329,0.0003510718814075325,0.007533924415321798,0.0004812228764893803
0.008290953718525064,0.001040001503171262,0.006948177470798039,0.002703540148890029
0.02009949656372677,-0.0002476360472958524,0.008633762700564443,0.006032243257344942
0.01299975810896934,0.001137460337719914,0.006872232194767786,0.003050761561159307
0.005580299255874988,0.0002164736903724724,0.004950458828809223,-0.0001716365478931476
-0.01448033371954611,-0.0003436185457097304,-0.004553968170097412,0.004984446174469612
0.01457177295025655,-0.00123903094359638,0.005189751178830824,0.005371221308200167
-0.00969527060010488,0.002450838307773626,-0.001842963960209611,0.0001543271460365731
0.01734265359543203,0.001513361437488477,0.007488899359168844,0.001312170264596248
-0.007800073794584435,-0.0008298910577782615,-0.002294585520766067,0.00940361691864911
-0.01144027599435073,0.002890660981144923,-0.006084778629810848,-0.002225661077320374
0.0175897467732126,0.001900835232358505,0.007826267918438882,0.0008119077429519003
0.01260242049605861,0.001062593128909822,0.007820169472090525,0.002299035455393741
0.01810564071420576,0.0004542170468910813,0.00818918045890256,0.005955484350434265
-0.005777342727906905,0.002941892777050614,-0.002121643891158706,-0.0009211543443109208
0.00971254077758976,0.00251931678957832,0.004482997520344621,0.002287682834346907
-0.01565094503828637,0.001928643422477571,-0.004613321741610715,-0.001546879591704689
3.182560202721419e-05,-0.0008116575920570231,-0.00171971798629084,0.00509482001985216
0.01556464257361321,0.000824667948291479,0.008964987854056148,-2.396754342615754e-05
0.0004586503573468825,0.001218075416487523,0.003243228728653513,-0.000590019478735605
-0.007200304370526897,0.002106104193049318,-0.001599350980456994,-0.0002035182985978029
0.009754216636731408,0.001346029330523857,0.004645475902960451,0.001156587849733125
0.01112018742857454,0.001015197391904199,0.00423708339929707,0.0006570258400950711
-0.01890633800919525,0.003572133762272782,-0.007141819321298724,-0.005716708976182388
0.0008124576228771649,0.001342131746029284,0.001512734359648978,-0.0001068790611116162
-0.01825838274971274,0.0005754365214951204,-0.008925506755976878,-0.003059333329869826
-0.01001447718868915,0.002094418120956286,-0.005900454799172416,0.0002386187587025336
0.01654154281035833,0.0008890047982220493,0.01003574906688999,-0.004722088733641452
-0.001372442958703088,-0.0005840568286366287,0.002172989933580107,0.001082425384680673
0.01649719004556174,0.00144010315144027,0.005116985497850644,-0.002379276579465009
-0.0205736841821596,-0.00098772348478598,-0.006874975418185391,0.003779738835276042
0.01516739504035022,0.002479815934278036,0.004721944230091733,0.002465484071558653
0.01672529197374064,0.002180554403964387,0.005818298001942336,-0.0005034361254630006
-0.01915740963660849,0.001922722495704877,-0.007116408213350769,-0.003166272445697827
-0.0003425451985821992,0.002079236831236465,0.001338126291322791,0.001574303878679341
-0.02186648694933698,0.0005956116158692264,-0.007911340386875212,0.001899285651368651
0.02408810250411889,0.001468617449218719,0.01243556287774255,0.001362544208595075
0.01888271798087962,0.001963619635660691,0.007982272786949223,-0.0001390264504213977
0.02002793420646353,0.0002574826376043061,0.01277093634765799,-0.002949608299220698
-0.02305320016195388,0.0005222919616986719,-0.01160680159608247,0.0003580639071923969
0.001306481010803212,0.000663191913441335,0.002072665076464724,0.00603966782308426
