x,y,xp,yp
-0.006102693083397642,-0.002737769311505786,-0.002039495907663082,-0.000133008850297846
-0.0003333989757977625,0.003535496753372673,0.0001524383963979535,0.0009320159384530796
-0.002333801520148028,-0.001094299810080636,-0.0002719217863388286,-0.001815051778664684
-0.0007211830451255353,0.00288052692644438,0.0009700514306532712,-0.0008191055140986083
-0.001340421336441491,0.001298091351517374,-0.0001869281466129116,-0.0005477757130031453
0.0001177644657183643,0.0007556284991675496,-0.001320448183657535,0.0006471282510473424
-0.0001641108702682732,0.002680490757655043,-0.0007259055854782091,0.0002127977489750835
0.002304614255348363,0.001008580894107132,0.001450518359365925,-0.00131445765723306
-0.001082938696839665,-0.002557061940213689,0.0006360877727979331,0.0003531605960371799
0.002008014060645029,0.003636669843916442,-0.0005048274291900626,0.0005987838049629962
0.002300844789498013,0.0002792352513385846,0.0002418200303911874,0.0004393249896424991
-0.002692551453120305,-0.001527851263023283,-7.541818411221739e-05,-0.0006849704875360146
-0.001060814669107527,0.004906452940529464,-0.0007931299253223956,0.001171250518098636
0.001635246216547645,-0.002867886727973229,-0.0002341442809855295,-0.001350964095220212
-0.002550380715059317,0.001792871212939508,-0.002060923644826619,-2.539626204423004e-05
0.004669005830860115,0.001673537156143075,0.001974546853982506,-0.0004367951636567875
7.948892750420854e-05,0.0006767639302794127,0.0005285275637357763,0.0003612224536193539
0.001219796073941221,0.003134503726864225,-0.001130882767827368,0.001365729901448185
-0.001521930716124413,-0.001601147472097181,0.0001230864534652639,-0.0006986807885976165
-0.0003008282118772423,-0.0003739468912957128,8.084598373710594e-06,-0.0002025136504903094
0.0003422266855025399,0.001139331064965601,-0.001150607765018341,-0.001413983467826515
0.001053663549454249,-0.003794913783259892,-0.001608609123030216,-0.001751963898977771
0.001353760496585175,-0.0011058093089207,-0.0006111955310149131,0.0006133141029339758
-0.003969308314041036,-0.000669614569204513,-0.001372127270563693,-0.0001615001555910644
-0.0007423723564380383,-0.001431876444127131,-0.0007681846445040158,0.0008205062163778127
-0.005125664535007495,-0.002557202904903679,-0.0005185641805971324,0.0002643370991209567
-0.001861423739766808,-9.432792894920513e-06,-0.0006877555789190932,0.0002341207738706073
0.001075293519998881,-0.001905086445798609,0.0005407816247488187,-0.001919223896131346
0.00022062149745884,-0.002383558028567281,-0.003064580368721083,-0.001039281090578153
0.001234364563154906,0.00163609602842266,0.0001922452846812903,0.001195307417327289
0.005615731134981365,0.003740048067670401,0.0004481541932501857,0.0008412749705794175
-0.0008976504401260106,0.000841011975837629,0.001045146563076294,-0.002551499860874137
-0.003971808865355028,-0.0009424488550491318,-0.001253113243035244,0.0005349008767553121
0.0006423267345509649,0.003242113340948655,0.001914254133651012,0.0004407979879969349
0.001746281271010689,-0.004102337435564288,-8.53512352751062e-05,-0.001375543045392188
-0.0002525042512890795,-0.002637944430595306,-0.0005852945816770638,-0.0003440266494820734
-0.001989777935655622,0.001098540140141409,-0.00108649367711384,-0.002091230646804417
-0.00127548945560743,0.002296345449883384,-0.0003504532302947034,-0.0004252671617709529
-0.001165002863369094,0.002464743604632277,-0.0001730777647395738,0.001228354074443183
-0.004262623496662994,-0.0005007316683396261,0.0001274161828153912,-0.0006097274044310822
0.00158040417964832,0.003235197957876518,0.0006574749143013225,-0.0004819158339483003
0.00147257352606759,-0.0006909524198600465,0.0004297400002342525,-0.0007632456908453456
0.0007270139161444664,0.001741030927555819,-0.0002243868621059681,0.001415327136107316
-0.001865431099820424,0.001406082315431606,0.0005566145236129617,-0.001021441445033057
0.001355877229272779,0.00231882286603847,0.000302980614551401,0.0004856466626452882
0.001592225823333532,-0.003505993069405275,0.0007377844927866521,-0.0002067735849169372
-0.00357125585912291,0.002897188753659827,-0.0009168076421938612,0.001472426864188263
-0.0003553219078976657,-0.0009543126642037984,-0.000341472992863538,-0.003068461252945258
0.004711260297513295,0.001428924374528443,0.002526699509833723,0.000230063334021209
0.002432917895132876,-0.001968230980257274,0.0006113631204545502,-0.0003324911013315951
0.001004058143623053,-0.0002776389137222087,0.0008025116240606342,-0.0003971687100567153
0.0002683244373558101,0.000711476830194201,-0.0002463813887063803,0.0001147380916665185
0.0006186661762691103,-0.004132142843806135,-0.000620950609846626,2.186465337400348e-05
0.002798899859886614,-0.004484580418467607,3.454846109357553e-05,-0.00141939437248788
0.003597978825976462,-0.0004036490690182929,0.001153159019664763,0.0007518119254725361
-0.00135344602695704,0.003248645026418024,-0.002042245163440844,-0.0007128454451827829
-0.002217496855472146,0.001207207673032681,-0.001918796921009948,0.0002237235693091654
-0.0005310288615929246,-0.002399162474570878,-0.001523901948312481,-0.0003965315125424869
0.002630865431021536,0.00632726390366797,-0.0006467741330182057,0.001063346876240898
-0.001373275408183983,-0.0006339306839431377,-0.0006379901230613115,-8.370818483930389e-05
