x,y,xp,yp
-0.0001242769032127998,0.00144791407185468,0.003708163978710641,4.686487279157532e-05
-0.00134819702947492,0.003119888055978379,-0.003995300170783579,-0.0005197562600845716
-0.003613440252342586,-0.006775042424756066,0.01001540221208461,-0.004623201824355389
-0.005219169692516685,-0.005356303202591541,0.001511148310542899,-0.004797015436732886
-0.001416832560951609,-0.00254141806462938,-0.002187147461124252,-0.002941586805357383
-0.002821863710044148,0.0002831788109681286,-0.00589919180136208,-0.001070435375397934
-0.001611654354788857,-0.00151811952090173,0.01352954266972011,-0.002787031419659203
-0.003836445323412468,0.004355773709105987,0.01137279990569616,0.002510053527053681
-0.005165287746591198,0.003701366509298216,0.009298035914616344,0.001166320891489599
-0.001104936157754078,-0.007005979530233245,-0.0002994797155177645,-0.004202055002820347
0.0008828235540820012,-0.0001449177341830736,-0.01417746161522585,-0.002128481830966062
0.0004255730075056101,0.007590226708229348,0.007566296597899258,0.002629550517131859
0.006472459527717371,0.006317780260670544,-0.0124734791488814,0.0008746222933328929
-0.001071787725930791,-0.003923778143039236,0.002878012997581798,-0.00270361107478215
0.006239106875955065,0.0005267426241239002,-0.006589542154673739,-0.001430172253558808
-0.002610549125448538,0.00214522229894906,0.006011217868672463,0.0001035091691455286
-0.002050015268886256,0.001824125444753484,-0.004615605203040914,-0.0005349997373704212
0.006368233084391693,0.007019148737293398,-0.008905704593211064,0.001624194998189423
-0.004132433935146283,-0.001565100118225766,0.0138609897814588,-0.00180362280881837
-0.002607571002939483,-0.0003725803482520209,0.002689686689948814,-0.001447064111821461
0.00464596184394042,-0.005567462634064262,-0.006816155538708204,-0.004426758762444459
0.001366116214489802,-0.002827164523971852,-0.005655834271100004,-0.002804006847466363
0.0007147687677493375,0.003675660914396394,-0.0005638507391149319,0.0008308693038503821
-0.001810993257052438,-0.0002767376166178674,0.01642049306223628,-0.001357704478855462
-0.0003898432999879313,0.00469953451246863,0.001358772797379179,0.001431392475916458
-0.003561763890146618,-0.001542717385599079,0.00328855547911572,-0.001621520681906161
0.001623629541012373,0.001749874517138394,-0.006443627216250677,-0.0004052690624202111
0.002123244568065965,0.001891263741357732,-0.002324130238139694,-0.001122513693634379
0.007614366649662207,-0.003338326554560798,-7.77166084234178e-05,-0.002490279185215315
-0.001450788882919195,0.004935561717581626,-0.001443788081134978,0.0008500231838074867
0.0004940660741852758,0.003401473286813577,-0.003566531384697271,-0.0004062283439111615
-0.004196342146604801,0.009201157139523736,0.004294609692700662,0.002892915900973916
-0.0007535330403865859,0.00317881074576884,0.001728840789501788,0.0005285388896182873
-0.007132708465657447,-0.0006010375933828042,0.002615773670782183,-0.002427105033845924
0.007834110129979878,0.004608636697675809,-0.003593636428535617,0.001091982088214863
-0.001646140510201474,0.0005268103479482958,0.007021888233687247,-0.0004575378390691697
0.00632875263700431,-0.00838783315436193,-0.01146001734090937,-0.005851714976849146
-0.002347330519833836,-0.003129496523155698,0.003948350757086617,-0.003501996076992813
-0.003337854144318301,0.002687468902335598,0.01270973362534285,-0.0005567718529816464
-0.004207128984031421,-0.002047858866264193,-0.00111671208805971,-0.002285400826314397
-0.003944929214037059,-0.005305459449659876,0.01409509011663632,-0.004899324911261416
-0.003320326086334224,-0.002627733934731881,0.00622947090553499,-0.002550610702544268
-0.002934195173912825,0.003714680569981355,-0.001066034924365242,-0.0001312107852684836
0.001882956966263898,-0.005305931284500129,-0.01133531254808003,-0.004154264933468509
-0.001764377635783255,-0.003365631331909731,0.0125405506298756,-0.00443708051001156
0.0002196644527711063,0.0006611476785621398,-0.009623170104034648,-0.0001722848158005911
-0.00333836012823878,-8.595933430708091e-05,0.01209582208203935,-0.001186086543158853
0.001222800512960743,-0.01253004835727283,-0.006345401943341071,-0.007563852394832317
0.004348714942806785,0.004522386683046641,-0.004651073054956989,0.001677165881801555
-0.003528564219627761,0.0002140980515071155,0.01161813549506343,-0.0007846685385572744
-0.004208994799469349,-0.001329488378124375,0.003607833078705795,-0.001970938209714399
-0.003817508084586789,-0.006077274860723754,0.01181979481538157,-0.004830672992571486
0.001539719994107227,0.00204938003796533,-0.003880744892372225,0.000684132571107988
-0.001741724385064192,-0.003043516018445862,0.006093597794384842,-0.001876418338274996
0.001551846546297582,0.004367731507179095,-0.01259044186903029,0.001046103103995663
0.002297155245913633,-0.004229847316822941,0.003847415731882625,-0.004268820227762336
-0.004701100848027088,0.002862556446875618,0.005801693186897983,-0.0001678425332716079
-0.002449990733245195,0.003298420524096257,-0.005040764853148861,0.0002568435617185099
0.0006404774380870592,0.001662120769626079,-0.006760543573988736,5.231482164905384e-05
-0.001903925945347872,0.0002486853943876185,0.005886503123147944,-0.001069913335766293
-0.001419768690872228,0.001515295033756235,0.00905778430769904,-0.000693060177406642
0.003480916655617755,0.01059564217524191,-0.01263767911952376,0.004385762443799542
-0.0006328296847622355,0.002321459186375377,-0.001312461867528749,-9.872471132579136e-05
0.005709041036756176,0.00852592137657448,-0.008956644375631553,0.002000009215495726
0.004537328699497348,0.000876889269901463,-0.003070451039259754,-0.0002788191335762256
-0.005448070493839588,0.01043129397319562,0.005008141966312225,0.003491337399551397
-0.001799932286279633,0.002305232380503914,-0.005619747176581541,-0.001194900292398576
-0.001621707068257545,0.005871771779306555,0.01615373914459829,0.001696569338786036
0.002673806007844805,-0.002732497657028417,-0.01518964762138521,-0.003338628115854047
-0.00151691839065246,-0.003094329668805021,0.01498455310165,-0.002075676385310018
-0.002163354004584859,0.001967745078185456,0.0149903758275615,0.0002423907088991506
0.003369948467809917,0.007450445704942424,-0.01297464379283198,0.00224894815092927
-0.0007109785971839132,-0.001430321554060323,-0.002638330345269718,-0.001323746310903533
0.003455083053602947,-0.0008240488337305773,-0.0150796935400099,-0.001713013987185456
-0.006394023559085757,-7.517816304805332e-05,0.01192860301111011,-0.001226409244425163
-0.003520021914967003,0.001665426021224264,0.013430798465177,-4.286502859967038e-05
-0.007192871642005712,0.0082975970015069,0.00453992407125807,0.00209473813303883
0.007456381581594212,0.00217222849459411,-0.01083413526213991,-0.0005789756516982056
-0.001078593897958855,-0.007682205741143428,-0.001665884435864464,-0.00487057283925611
-0.003859817716726662,-0.004555383178936886,0.005382547648301768,-0.00351654972000256
0.002311240607584088,0.002178235964783799,-0.008377265249049514,9.586897434917842e-06
-0.0007623879181799472,0.00580845523808767,-0.0113956865057225,0.00216108766781893
0.001850235362359807,-0.003570260177339564,-0.01513434787251744,-0.00234536119592789
-0.002428607839784313,-0.005077643502745805,0.01468198231245736,-0.003731873059395939
0.005383800595037222,-0.005066854832895519,-0.008838363466194744,-0.003783887238109573
0.003067933577398018,-0.003090459078057952,0.01937242231788411,-0.002577407643578432
0.006731520120981637,0.003942367729019822,-0.01211649069882635,0.0005193539065894027
-0.0002726645338753575,0.0129982235994674,-0.007627966216855837,0.005517257925130284
0.001782066917768937,-0.004730599001634595,-0.005947804859423008,-0.00377405876171143
-0.004378348035008318,0.003999531456449945,0.007141556442322502,0.001114219457303532
-0.003997576283755079,0.004729884548757847,-0.003672695803928753,0.0005658862245293498
-0.0001127478310182228,0.006283465601850821,0.01375684939297638,0.001781536650815764
-0.001148715532660024,0.003983124662654848,-0.0005412692113787133,0.001024203506998138
-0.004295304812182085,-0.002610963042053027,-0.002548822490050668,-0.002081627858346535
-0.003355058150563746,0.007406583107572496,0.00158131787885654,0.002682761614970262
0.002278174477356907,-0.006088462590621465,-0.01065254250857564,-0.004176943442773542
-0.002562783702296761,-0.003295434832751608,-0.002948964429567647,-0.002637177184495897
0.004132420186323284,-0.003320435380073641,-0.007936508320984175,-0.001972291914706614
0.007402339459807927,-0.0008834371206002875,-0.01085468411921161,-0.001818074247090708
0.006814170389548594,0.0008575042604398765,-0.006062979058394938,-0.0005498799012570643
-0.004251610197981179,0.001914385027702021,-0.001648001200137645,0.0004193338919620635
-0.0006270224167940718,0.005987289094475494,0.003499626762690873,0.0009111392017587434
-0.001221445199044194,0.006592294425763441,-0.01612080964845959,0.001395192663254186
0.005853768229589083,0.0002850732347103592,-0.0123625573331698,-0.001075071502727207
-9.103318193758176e-05,-0.001773601551495209,0.004198899126935822,-0.002889844637064931
-0.008514237931901108,-0.003876818057613263,-0.0006601231135228598,-0.003871103912486734
-0.00696091023278485,0.002254676529598193,0.004130652305513648,-0.0008678290933037229
-0.007296340131037288,-0.008939929830238936,0.00841542953379907,-0.006062046621393547
-0.0008092095032520563,0.003450604185434154,-0.000766046908635187,0.000552576442794165
-0.002972913691121379,0.003259325987360297,0.007693574485603245,0.0006488881151113048
-0.005818859938380001,0.007547903557725917,0.000510955713171406,0.002260272264156663
-0.000745858006272985,-0.002634037025189214,-0.01359371754084803,-0.00255314323543658
0.0008330197889598388,0.005904667610101981,0.0156657618051888,0.0006735550177863498
0.001259942226696081,-0.006732044013546701,0.01338758171407176,-0.004297866691607607
-0.002997071466791766,0.007248719246581118,0.008442304066929978,0.002238428798728573
-0.002601869395282071,-0.0001070317614030188,0.01069160243368453,-0.0003609847032470283
-0.0003989485462249597,0.001403067040365307,0.007783157355769336,-0.001073558324530129
-0.001933582815734481,0.00183846629279173,0.01120812459061896,-0.00159901830695343
-0.003368060638605889,0.003557711345170066,-0.00896477405415211,-0.0001183030162516131
-0.002318750574646442,-0.002153367225698273,0.002824163712592724,-0.002677702037239033
0.003359839072726911,0.000985499780308765,-0.003653212012064299,-0.0002397088898452777
6.797947093951104e-05,-0.007173658093018042,-0.009024506933054913,-0.004054436553337665
-0.0001723839589317718,-0.0008681658543754994,0.005703078136423619,-0.002362056742961556
0.0001957052680920052,0.004936769718232452,-0.005301836066185972,0.001512548359287935
-0.002488997614274003,-0.005238367897540515,-0.004303601306988082,-0.004630040153108638
-0.003368478469242559,0.004048968231241703,-0.001952697222071032,0.001694058631612747
0.0022828447740106,0.008277810156917819,-0.01140851080887266,0.003058555889560301
0.001260585743028713,0.0001478739866415633,-0.004796153500568759,-0.001334516183976271
0.0003877657212863448,0.005149621644002987,0.0003380172881106962,0.001386369811677664
-0.002172612086830854,-0.004526257642487669,0.003667759248154302,-0.00297040673514988
-0.002807331515436475,0.003305236422374412,4.982245504783029e-05,0.0006552906903182598
-0.0004524089011425589,-0.001083819231088676,-0.006951503745775297,-0.001373606167899301
0.007633854779666858,-0.0001592810305801653,-0.01160597511156488,-0.001377026212419408
-0.001619127537972699,0.00386997925119569,0.006881513633002144,0.0009099340722466794
-0.002892052181341683,-0.001191330558874524,0.008772003729339886,-0.000987197194824177
-0.001283687284917229,-0.001498607444243586,-0.0003414139266017972,-0.001826100169428419
0.002163853066331196,0.004272620112768407,-0.01159765568893933,0.000987247116194922
-0.0006729175173293422,0.007959979485627303,0.002090159105480235,0.003416685333700851
-0.003587378417181622,-0.006356763549212976,0.006933119554838047,-0.005144038088225623
-0.004242255422321894,0.0005116549016425021,0.003415670229674581,-0.0008498548793058587
-0.0001004657229341027,-0.00503061238166431,0.006901054875172494,-0.003203008981950755
-0.002782645916879612,-0.002376597901301865,-0.002081564526722915,-0.002931590187541675
0.0002936040314111222,0.006621696151691042,-0.009203868517539756,0.001908876368925733
-0.0001346689505385417,0.005633965476700784,-0.0118089917047677,0.001376990964150247
0.004784098071799324,0.004397063961345362,-0.01172641805164858,0.001411259984549145
-4.617732819840042e-05,-0.001435164754457677,-0.005089703314365982,-0.001497961535399693
0.001553710329551803,-0.005269687700783347,-0.005640605915053602,-0.004109081362563889
0.003760115925366551,0.005286051528822212,0.004516016958241562,0.001303678212757592
-0.005341763838681683,-0.0005635639214993019,0.00903109060508754,-0.0004698112709230084
-0.002852430759566693,-0.003224689238859158,0.004161776755041778,-0.002009941458687624
-0.006989039041221506,0.00497612010379915,-0.003146475668417391,0.0006629730544127571
-0.003270294368391138,-0.001868140717468651,0.008060947318204852,-0.002092181973094218
-0.003454775390406659,-0.001617599317830197,-0.0037048669023552,-0.001996061279124659
-0.00120949784367862,-0.003454268157565991,0.008507496303043746,-0.00350593852022804
0.002351299754307713,0.001380800609566771,-0.01034022163473585,-0.001445483205900903
0.0003225291063466784,0.00130116470316723,-0.00556157278275159,-0.001208634967110201
-0.004369467345073953,0.002736095077569923,0.01101405670616243,-0.0002848281885190086
0.003124395468580379,0.0001157839462062172,-0.009604417929146855,-0.001306906346116833
0.000632735562075436,-0.001770494444644549,0.007178851272696039,-0.002130019517110573
-0.004401479843377919,0.004392935409297944,-0.005739009496430551,-0.0003129138024073348
-0.005243007636939027,-0.008226312112358325,-0.01076368059279482,-0.004590118925217211
0.002267213144171281,0.005897424649137568,0.00603782093730805,0.002598928163713284
0.0008994244869008306,0.004008318859373107,-0.008252397382789866,0.0003003304647289373
-0.004399954442876574,-0.01079827118292585,-0.002499415157404162,-0.007985670851986806
0.0009064770850961512,0.00481443686637906,-6.222888980150732e-06,0.0006660974747298839
0.008742366237772536,0.003430073878039616,-0.009268073382730856,0.0006207434005538184
0.002222101935945841,-0.001074261946651266,0.01247790094863271,-0.002441964399770589
-0.0001740402262214462,0.003629197124304779,-0.00526600009098472,0.0005385634269061646
-0.0005574091975360956,-0.002555705543502437,0.01715707464774384,-0.003408109757031684
-0.002760022851576559,-0.006101926669564804,0.0006970682015953493,-0.004043431118129583
-0.004440705563483457,-0.003405622448778348,0.01219489084030081,-0.00256513945962219
-0.001992868958252537,0.007312629999947941,-0.0008789485784666111,0.002375032895841053
-0.005187502850984346,0.005165992986507754,0.008961151024386962,0.001745410673307916
-0.003206491826147759,0.006574856105593678,0.00423150423055552,0.001762353094127116
9.86188856865744e-05,0.002956762686451597,-2.302281372959926e-05,0.0005865292228905889
-0.004125953446869525,0.003159240093029039,0.002441534081453985,-0.0005455664435060504
-0.002339534723206631,-0.00294625587691532,0.004941282730018093,-0.002302546147745538
-0.004423279773688014,0.005112060527354649,0.01206135808368313,0.001145983909849275
0.001736750017344211,0.0006038386798292581,-0.01593421067691969,-0.000997306882384378
-0.001866489831213311,0.001570867547183187,0.00605764173651108,-0.0004925992306311052
-0.00215999529660838,-0.000920256485336667,0.01309060972606509,-0.002368084770523908
-0.004013981733394466,2.703121246851431e-05,0.006921002362945239,-0.0006969733032095252
-0.003053435117781569,0.002865089428280585,-0.005415127187070378,0.000283219030698654
-0.007441222668683229,-0.0063034152653215,0.00892804748328185,-0.004930285800769397
0.002258967052482247,-0.005394045737353964,-0.01072588829663074,-0.002724057655830264
0.004814361629294642,0.006250121660167058,-0.01246458178130925,0.001709946149151652
0.006854599505376788,-0.001379805501748498,-0.004389336212162805,-0.001332886649486824
0.001528136914361968,-0.002139669323984128,-0.004846393538903268,-0.003228800172197872
-0.0004723723497425574,0.002151446696857475,-0.006732452461926455,-2.258891175226443e-05
-0.004027185419248156,0.004860767515669853,0.01420675908150757,0.0009192386427843024
-0.003731799625804126,-0.0002679316875351116,0.006294222642037823,-0.001522462519555493
-0.002700524378241128,0.003123042340891329,0.009088447693537303,0.0007814713383153394
0.0001894217059542204,-0.001317713121344217,-0.01233661902391532,-0.001705050366646874
-0.006260093389803848,0.008838410931326403,-0.006814593918435482,0.003713342790074392
-0.002262547279803173,0.001527946006254616,0.008499799031390781,0.0002020232226055557
-0.0009972971952066816,0.001521347155259569,0.007245566573628714,-0.0001859873651796685
-0.003179829224816129,-0.004226877096795359,0.01154075043326859,-0.001736660431913513
-0.00398974207300447,0.005165170206488569,0.007754181412255933,0.001756787752693755
0.002068203727565618,-0.001043607366794423,-0.007702109078889428,-0.00162693924744701
-0.002663198755098955,0.002274476220559093,-0.003121708382289205,-0.0003667975988767089
-0.006973741330459542,-0.002108308658400398,0.008518189135735474,-0.001962783637026106
0.007355085797736139,0.004135973117600025,-0.009961592942719331,0.000656926572718269
0.005323361593839611,0.0001285660186323239,-0.005104341696930696,-0.0009196031567861142
-0.005793720615286563,0.004411951920085869,-0.005072877966482025,0.0004307487988665605
-0.00126114075496871,-0.008008636470489886,-0.006811109049728802,-0.005448181708541043
-0.003373271054656168,-0.002896892260900445,0.01077436562252155,-0.002260931575354209
-0.002692058410347666,0.01159460340819584,0.007348905976189,0.005162503746031501
-0.004728299452387915,0.007195426666362892,-0.001854343254760274,0.001474932122829904
0.0005961182911467377,0.003924390779294031,-0.008251644234239047,0.0001521225232727959
-0.004768981910999158,0.003275647893379162,0.001343391454683211,0.0005584429722319132
-0.006858914512512702,0.0002761108593731242,0.003307236769260848,-0.001383890830948432
-0.004548381953430622,0.008527738155049694,-0.004587356379102071,0.002060416402543218
-0.002681080726925814,0.000403508001906593,-0.005389516237040209,-0.001641463425150745
